충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-01-18 23:23:52,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:23:52,2023-01-18 23:24:24,100,100,99,0,47,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:23:53,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 23:02:34,2023-01-19 00:00:00,54,85,45,98,0,98,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:23:53,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:23:52,2023-01-18 23:24:24,100,100,100,0,47,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:23:54,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:49:53,2023-01-19 00:00:00,11,57,34,90,0,90,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:23:56,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:23:52,2023-01-18 23:24:24,100,100,100,0,47,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:00,KRPPKCS0057,KRPPKCP0369,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:18:56,2023-01-18 23:54:03,82,100,84,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:00,KRPPKCS0057,KRPPKCP0368,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:08:46,2023-01-18 23:46:28,81,100,88,58,0,58,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:01,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,91,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:03,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:48:56,2023-01-19 00:00:01,50,92,69,120,0,120,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:07,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:59:52,2023-01-19 00:00:00,55,80,47,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:18,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:32:16,2023-01-19 00:00:00,15,69,47,114,0,114,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:25,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 22:46:23,2023-01-18 23:37:27,65,100,99,51,0,51,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:31,KRPPKCS0057,KRPPKCP0367,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 22:49:59,2023-01-18 23:28:08,81,100,98,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:31,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,91,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:33,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:42:31,2023-01-19 00:00:00,16,67,44,101,0,101,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:34,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-01-18 22:58:34,2023-01-19 00:00:00,53,91,69,102,0,102,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:34,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:48:56,2023-01-19 00:00:01,50,92,69,120,0,120,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:34,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-18 23:17:35,2023-01-18 23:58:54,71,98,75,79,0,79,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:35,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:13:33,2023-01-19 00:00:00,10,73,49,155,0,155,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:37,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:18:38,2023-01-19 00:00:00,46,68,49,75,0,75,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:37,KRPPKCS0103,KRPPKCP0746,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-18 22:49:35,2023-01-18 23:46:46,69,100,94,74,0,74,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:38,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:59:52,2023-01-19 00:00:00,55,80,48,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:38,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 23:14:30,2023-01-19 00:00:01,58,78,61,64,0,64,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:39,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:23:52,2023-01-18 23:24:24,100,100,100,0,47,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:40,KRPPKCS0082,KRPPKCP0633,27,290,대구광역시,달서구,**** ***,35,128,13,D,2023-01-18 22:24:38,2023-01-18 23:55:18,35,98,75,157,0,157,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:41,KRPPKCS0022,KRPPKCP0164,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:23:52,2023-01-18 23:24:24,100,100,100,0,47,0,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:45,KRPPKCS0103,KRPPKCP0746,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-18 22:37:44,2023-01-19 00:00:00,32,91,66,138,0,138,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:46,KRPPKCS0002,KRPPKCP0011,41,173,경기도,안양시,**** ** *** ***,37,126,13,D,2023-01-18 22:50:49,2023-01-19 00:00:00,34,67,49,103,0,103,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:46,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-18 23:08:47,2023-01-18 23:31:06,90,100,96,37,2245,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:49,KRPPKCS0057,KRPPKCP0365,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:02:28,2023-01-18 23:40:57,81,100,94,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:52,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-18 23:14:52,2023-01-18 23:40:34,87,100,92,38,2553,38,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:52,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 22:53:17,2023-01-19 00:00:01,48,95,68,128,0,128,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:54,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:49:53,2023-01-19 00:00:00,11,57,34,90,0,90,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:24:54,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 23:02:34,2023-01-19 00:00:00,54,85,46,98,0,98,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:01,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,91,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:01,KRPPKCS0057,KRPPKCP0368,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:08:46,2023-01-18 23:46:28,81,100,89,58,0,58,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:01,KRPPKCS0057,KRPPKCP0369,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:18:56,2023-01-18 23:54:03,82,100,85,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:05,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:48:56,2023-01-19 00:00:01,50,92,69,120,0,120,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:09,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:59:52,2023-01-19 00:00:00,55,80,48,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:18,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:32:16,2023-01-19 00:00:00,15,69,48,114,0,114,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:24,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 22:46:23,2023-01-18 23:37:27,65,100,99,51,0,51,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:30,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,91,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:32,KRPPKCS0057,KRPPKCP0367,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 22:49:59,2023-01-18 23:28:08,81,100,98,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:33,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:42:31,2023-01-19 00:00:00,16,67,44,101,0,101,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:34,KRPPKCS0023,KRPPKCP0168,28,710,인천광역시,강화군,**** **********,37,126,13,D,2023-01-18 22:58:34,2023-01-19 00:00:00,53,91,69,102,0,102,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:35,KRPPKCS0047,KRPPKCP0303,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-18 23:17:35,2023-01-18 23:58:54,71,98,76,79,0,79,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:36,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:13:33,2023-01-19 00:00:00,10,73,50,155,0,155,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:37,KRPPKCS0103,KRPPKCP0746,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-18 22:49:35,2023-01-18 23:46:46,69,100,95,74,0,74,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:37,KRPPKCS0072,KRPPKCP0583,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 23:18:38,2023-01-19 00:00:00,46,68,50,75,0,75,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:37,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:48:56,2023-01-19 00:00:01,50,92,69,120,0,120,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:39,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 23:14:30,2023-01-19 00:00:01,58,78,61,64,0,64,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:40,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:59:52,2023-01-19 00:00:00,55,80,49,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:41,KRPPKCS0082,KRPPKCP0633,27,290,대구광역시,달서구,**** ***,35,128,13,D,2023-01-18 22:24:38,2023-01-18 23:55:18,35,98,76,157,0,157,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:46,KRPPKCS0103,KRPPKCP0746,11,500,서울특별시,강서구,**** ***,37,126,13,D,2023-01-18 22:37:44,2023-01-19 00:00:00,32,91,66,138,0,138,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:46,KRPPKCS0047,KRPPKCP0302,26,200,부산광역시,영도구,**** ***,35,129,13,D,2023-01-18 23:08:47,2023-01-18 23:31:06,90,100,97,37,2245,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:47,KRPPKCS0002,KRPPKCP0011,41,173,경기도,안양시,**** ** *** ***,37,126,13,D,2023-01-18 22:50:49,2023-01-19 00:00:00,34,67,49,103,0,103,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:50,KRPPKCS0057,KRPPKCP0365,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:02:28,2023-01-18 23:40:57,81,100,94,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:51,KRPPKCS0063,KRPPKCP0455,48,250,경상남도,김해시,**** ***,35,128,13,D,2023-01-18 23:14:52,2023-01-18 23:40:34,87,100,92,38,2553,38,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:53,KRPPKCS0057,KRPPKCP0444,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 22:53:17,2023-01-19 00:00:01,48,95,69,128,0,128,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:54,KRPPKCS0001,KRPPKCP0004,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:49:53,2023-01-19 00:00:00,11,57,35,90,0,90,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:25:55,KRPPKCS0042,KRPPKCP0264,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 23:02:34,2023-01-19 00:00:00,54,85,48,98,0,98,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:00,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,91,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:02,KRPPKCS0057,KRPPKCP0369,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:18:56,2023-01-18 23:54:03,82,100,85,54,0,54,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:02,KRPPKCS0057,KRPPKCP0368,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 23:08:46,2023-01-18 23:46:28,81,100,90,58,0,58,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:07,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:48:56,2023-01-19 00:00:01,50,92,70,120,0,120,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:11,KRPPKCS0042,KRPPKCP0262,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-01-18 22:59:52,2023-01-19 00:00:00,55,80,49,82,0,82,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:18,KRPPKCS0001,KRPPKCP0002,41,117,경기도,수원시,**** ***** *** ***,37,127,13,D,2023-01-18 22:32:16,2023-01-19 00:00:00,15,69,48,114,0,114,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:25,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 22:46:23,2023-01-18 23:37:27,65,100,99,51,0,51,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:31,KRPPKCS0022,KRPPKCP0163,41,570,경기도,김포시,**** *****,37,126,13,D,2023-01-18 21:20:25,2023-01-18 23:29:04,33,92,92,191,0,132,59,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-01-18 23:26:33,KRPPKCS0057,KRPPKCP0367,50,110,제주특별자치도,제주시,**** **,33,126,13,D,2023-01-18 22:49:59,2023-01-18 23:28:08,81,100,99,56,0,56,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
